BirdID,Year,TrackID,track_type,SegmentID,date,u,v,u_se,v_se,x_se,y_se,s,s_se,time,dply_cl,age,sex,trckn__,DateTime,lon,lat,Island_Atoll,Island,Group,Atoll,Rtts_rt,Sula_sl,TtlAllS,PointID,DateTime_local,Date_local,nauticalDawn_local,nauticalDusk_local,day_night,at_island,label,visit_number,VisitID,night_visit,at_sea,label_atsea,track_number,cpf,return_prospect,first_prospect,prospect,Deploy.DateTime.GMT,dist,track_start_col,track_end_col,track_start_DateTime,track_end_DateTime,track_start_Lat,track_start_Lon,tot_dist,geometry_GPS,geometry_CP,CPdist
IMM03,2023,IMM03_2023_10,prospect,IMM03_2023_2,2023-02-04,-0.420919522069735,-1.657311556190719,5.091974710612724,5.091982231668459,11.54394461690575,11.544357418949188,1.709928224171969,NA,05:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-04T05:00:00Z,72.720800938848,-5.259981275636429,NA,NA,NA,NA,NA,NA,NA,2305,2023-02-04T05:00:00Z,2023-02-04,2023-02-04T00:27:36Z,2023-02-04T14:20:55Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,10,NA,NA,NA,NA,NA,109762.657360586,Takamaka_Salomon Islands,Fouquet_Salomon Islands,2023-02-03T01:00:00Z,2023-02-05T01:00:00Z,-5.334593221373538,72.2729062181312,163102.875561446,"c(8095242.53059157, -586362.658089433)","c(8045383.11835238, -594704.047981205)",50552.3468709809
IMM03,2023,IMM03_2023_10,prospect,IMM03_2023_2,2023-02-04,-0.93236216607266,-0.900892751122393,1.957024557581056,1.957218272397799,1.88770623849793,1.88791128211594,1.358655001013735,NA,09:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-04T09:00:00Z,72.6919452473514,-5.29945572100187,NA,NA,NA,NA,NA,NA,NA,2306,2023-02-04T09:00:00Z,2023-02-04,2023-02-04T00:27:40Z,2023-02-04T14:21:05Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,10,NA,NA,NA,NA,NA,115220.934285456,Takamaka_Salomon Islands,Fouquet_Salomon Islands,2023-02-03T01:00:00Z,2023-02-05T01:00:00Z,-5.334593221373538,72.2729062181312,163102.875561446,"c(8092030.32970768, -590775.656216569)","c(8045383.11835238, -594704.047981205)",46812.3337282224
IMM03,2023,IMM03_2023_10,prospect,IMM03_2023_2,2023-02-04,-3.006550978305702,-0.300760570013333,4.700703807302028,4.700757488787539,13.978388573508036,13.978660298635344,2.602216331902002,NA,13:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-04T13:00:00Z,72.59956164875585,-5.313924197801425,NA,NA,NA,NA,NA,NA,NA,2307,2023-02-04T13:00:00Z,2023-02-04,2023-02-04T00:28:01Z,2023-02-04T14:21:28Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,10,NA,NA,NA,NA,NA,125631.462709434,Takamaka_Salomon Islands,Fouquet_Salomon Islands,2023-02-03T01:00:00Z,2023-02-05T01:00:00Z,-5.334593221373538,72.2729062181312,163102.875561446,"c(8081746.23455437, -592393.212689834)","c(8045383.11835238, -594704.047981205)",36436.4677166091
IMM03,2023,IMM03_2023_10,prospect,IMM03_2023_2,2023-02-04,-4.107450527759843,-0.034303625538795,3.838075684435468,3.838159102915107,20.085386232732354,20.086062186125456,4.107593764815345,NA,17:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-04T17:00:00Z,72.4519702246605,-5.315159718319781,NA,NA,NA,NA,NA,NA,NA,2308,2023-02-04T17:00:00Z,2023-02-04,2023-02-04T00:28:36Z,2023-02-04T14:22:04Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,10,NA,NA,NA,NA,NA,142061.845534957,Takamaka_Salomon Islands,Fouquet_Salomon Islands,2023-02-03T01:00:00Z,2023-02-05T01:00:00Z,-5.334593221373538,72.2729062181312,163102.875561446,"c(8065316.43237863, -592531.344000645)","c(8045383.11835238, -594704.047981205)",20051.3752809136
IMM03,2023,IMM03_2023_10,prospect,IMM03_2023_2,2023-02-04,-3.618389674343909,-0.121164254914074,4.008687759736581,4.008702107008077,13.368672693083374,13.369911163668638,3.620417756410768,NA,21:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-04T21:00:00Z,72.32195203414469,-5.319523695660633,NA,NA,NA,NA,NA,NA,NA,2309,2023-02-04T21:00:00Z,2023-02-05,2023-02-05T00:29:25Z,2023-02-05T14:22:30Z,night,NA,NA,NA,NA,TRUE,TRUE,last,10,NA,NA,NA,NA,NA,156543.625296478,Takamaka_Salomon Islands,Fouquet_Salomon Islands,2023-02-03T01:00:00Z,2023-02-05T01:00:00Z,-5.334593221373538,72.2729062181312,163102.875561446,"c(8050842.87361654, -593019.239298564)","c(8045383.11835238, -594704.047981205)",5713.79977262505
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-05,-1.5393684180579,-0.561342458139169,3.315831973130597,3.316048963905564,0.182898673104393,0.187176006559055,1.638524137037803,NA,01:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-05T01:00:00Z,72.266638506450107,-5.339741178109707,Fouquet_Salomon Islands,Fouquet,Salomon Islands,Salomon Islands,P,17,109,2310,2023-02-05T01:00:00Z,2023-02-05,2023-02-05T00:29:37Z,2023-02-05T14:22:45Z,day,TRUE,single,15,IMM03_2023_15,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8044685.3998796, -595279.611218708)","c(8044685.3998796, -595279.611218708)",0
IMM03,2023,IMM03_2023_11,CPF,IMM03_2023_2,2023-02-05,4.866352914354945,-1.152239246242171,3.683923410423921,3.683961800533845,10.955628461530374,10.955886773693676,3.613933713713928,NA,05:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-05T05:00:00Z,72.39087858874917,-5.377609917234677,NA,NA,NA,NA,NA,NA,NA,2311,2023-02-05T05:00:00Z,2023-02-05,2023-02-05T00:29:04Z,2023-02-05T14:22:18Z,day,NA,NA,NA,NA,TRUE,TRUE,first,11,NA,NA,NA,NA,NA,14463.9350595573,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-05T01:00:00Z,2023-02-06T01:00:00Z,-5.339741178109707,72.266638506450107,107482.444234098,"c(8058515.74257725, -599513.644552628)","c(8044685.3998796, -595279.611218708)",14463.9350595573
IMM03,2023,IMM03_2023_11,CPF,IMM03_2023_2,2023-02-05,5.571268298764984,-1.042315189219601,2.379386979894918,2.379434903688673,3.252711487092823,3.253008050475652,5.6679318849154,NA,09:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-05T09:00:00Z,72.59106881060421,-5.415146101757444,NA,NA,NA,NA,NA,NA,NA,2312,2023-02-05T09:00:00Z,2023-02-05,2023-02-05T00:28:13Z,2023-02-05T14:21:33Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,11,NA,NA,NA,NA,NA,37140.8008962954,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-05T01:00:00Z,2023-02-06T01:00:00Z,-5.339741178109707,72.266638506450107,107482.444234098,"c(8080800.81613594, -603710.755542457)","c(8044685.3998796, -595279.611218708)",37086.4865682468
IMM03,2023,IMM03_2023_11,CPF,IMM03_2023_2,2023-02-05,-3.096617751331553,-0.414343569704319,3.571032867496177,3.571101343416822,3.63996096649211,3.640404716357536,0.851208447549214,NA,13:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-05T13:00:00Z,72.56439259947817,-5.430141648139069,NA,NA,NA,NA,NA,NA,NA,2313,2023-02-05T13:00:00Z,2023-02-05,2023-02-05T00:28:19Z,2023-02-05T14:21:40Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,11,NA,NA,NA,NA,NA,40551.0911415833,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-05T01:00:00Z,2023-02-06T01:00:00Z,-5.339741178109707,72.266638506450107,107482.444234098,"c(8077831.2338971, -605387.556330816)","c(8044685.3998796, -595279.611218708)",34652.8046066233
IMM03,2023,IMM03_2023_11,CPF,IMM03_2023_2,2023-02-05,-7.118884474474787,-0.785013680702627,4.266009347008409,4.266017251682231,18.051236922022365,18.051371596765826,7.162036396432285,NA,17:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-05T17:00:00Z,72.30859248801069,-5.458409537723527,NA,NA,NA,NA,NA,NA,NA,2314,2023-02-05T17:00:00Z,2023-02-05,2023-02-05T00:29:18Z,2023-02-05T14:22:44Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,11,NA,NA,NA,NA,NA,69201.5424949936,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-05T01:00:00Z,2023-02-06T01:00:00Z,-5.339741178109707,72.266638506450107,107482.444234098,"c(8049355.69574368, -608548.583003771)","c(8044685.3998796, -595279.611218708)",14066.8857850909
IMM03,2023,IMM03_2023_11,CPF,IMM03_2023_2,2023-02-05,-4.862649845453592,0.32744056986088,3.556692291656802,3.556705325692811,16.720320916801533,16.72043399782663,4.873662065505802,NA,21:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-05T21:00:00Z,72.1338647786156,-5.44661875630164,NA,NA,NA,NA,NA,NA,NA,2315,2023-02-05T21:00:00Z,2023-02-06,2023-02-06T00:30:19Z,2023-02-06T14:23:18Z,night,NA,NA,NA,NA,TRUE,TRUE,last,11,NA,NA,NA,NA,NA,88696.7802203711,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-05T01:00:00Z,2023-02-06T01:00:00Z,-5.339741178109707,72.266638506450107,107482.444234098,"c(8029905.09610634, -607230.073346238)","c(8044685.3998796, -595279.611218708)",19007.1282599833
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-06,3.679054497109313,2.924665266925766,4.186379966598678,4.186390735364458,0.149841700216448,0.154859939745119,4.684231454609531,NA,01:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-06T01:00:00Z,72.26547235526138,-5.341457341890488,Fouquet_Salomon Islands,Fouquet,Salomon Islands,Salomon Islands,P,17,109,2316,2023-02-06T01:00:00Z,2023-02-06,2023-02-06T00:29:55Z,2023-02-06T14:22:38Z,day,TRUE,single,16,IMM03_2023_16,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8044555.58452309, -595471.486628974)","c(8044555.58452309, -595471.486628974)",0
IMM03,2023,IMM03_2023_12,CPF,IMM03_2023_2,2023-02-06,3.613678260746186,5.182940469360186,1.722284863756947,1.722454650839102,1.754390378020931,1.754665520459996,13.170531599173573,NA,05:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-06T05:00:00Z,72.69107222321784,-5.133985749352994,NA,NA,NA,NA,NA,NA,NA,2317,2023-02-06T05:00:00Z,2023-02-06,2023-02-06T00:28:29Z,2023-02-06T14:20:41Z,day,NA,NA,NA,NA,TRUE,TRUE,first,12,NA,NA,NA,NA,NA,52749.6407260566,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-06T01:00:00Z,2023-02-07T01:00:00Z,-5.341457341890488,72.26547235526138,109616.869857359,"c(8091933.14510568, -572279.001855446)","c(8044555.58452309, -595471.486628974)",52749.6407260566
IMM03,2023,IMM03_2023_12,CPF,IMM03_2023_2,2023-02-06,-0.740082053727771,-1.3911764970916,1.730291689845844,1.730456106894338,1.670974607604577,1.67128424848533,2.129559954596506,NA,09:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-06T09:00:00Z,72.62416687938142,-5.096750306817936,NA,NA,NA,NA,NA,NA,NA,2318,2023-02-06T09:00:00Z,2023-02-06,2023-02-06T00:28:48Z,2023-02-06T14:20:54Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,12,NA,NA,NA,NA,NA,61281.3292994219,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-06T01:00:00Z,2023-02-07T01:00:00Z,-5.341457341890488,72.26547235526138,109616.869857359,"c(8084485.27629846, -568117.39637879)","c(8044555.58452309, -595471.486628974)",48400.6873782996
IMM03,2023,IMM03_2023_12,CPF,IMM03_2023_2,2023-02-06,-1.883863761134613,-1.361428228361116,3.489876807278206,3.489951125854597,3.433463078937265,3.43392317897475,1.815054304859047,NA,13:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-06T13:00:00Z,72.58329257600751,-5.147707947886144,NA,NA,NA,NA,NA,NA,NA,2319,2023-02-06T13:00:00Z,2023-02-06,2023-02-06T00:28:54Z,2023-02-06T14:21:08Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,12,NA,NA,NA,NA,NA,68571.0601389675,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-06T01:00:00Z,2023-02-07T01:00:00Z,-5.341457341890488,72.26547235526138,109616.869857359,"c(8079935.16966035, -573812.719485938)","c(8044555.58452309, -595471.486628974)",41482.7342233031
IMM03,2023,IMM03_2023_12,CPF,IMM03_2023_2,2023-02-06,-3.868554749890647,-2.433683509442316,3.862241677149019,3.86233652076599,16.250757620153802,16.25124623499426,4.570397697630749,NA,17:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-06T17:00:00Z,72.44428530082808,-5.235379944672539,NA,NA,NA,NA,NA,NA,NA,2320,2023-02-06T17:00:00Z,2023-02-06,2023-02-06T00:29:20Z,2023-02-06T14:21:48Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,12,NA,NA,NA,NA,NA,86887.3811989373,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-06T01:00:00Z,2023-02-07T01:00:00Z,-5.341457341890488,72.26547235526138,109616.869857359,"c(8064460.95057082, -583612.523603419)","c(8044555.58452309, -595471.486628974)",23170.209354592
IMM03,2023,IMM03_2023_12,CPF,IMM03_2023_2,2023-02-06,-3.642427765713963,-2.221050676155526,3.47280776649677,3.47284458133556,12.823907601819084,12.82501555808374,4.266186682618772,NA,21:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-06T21:00:00Z,72.3134033586901,-5.315381106545308,NA,NA,NA,NA,NA,NA,NA,2321,2023-02-06T21:00:00Z,2023-02-07,2023-02-07T00:30:03Z,2023-02-07T14:22:18Z,night,NA,NA,NA,NA,TRUE,TRUE,last,12,NA,NA,NA,NA,NA,103983.110401127,Fouquet_Salomon Islands,Fouquet_Salomon Islands,2023-02-06T01:00:00Z,2023-02-07T01:00:00Z,-5.341457341890488,72.26547235526138,109616.869857359,"c(8049891.23941798, -592556.095254474)","c(8044555.58452309, -595471.486628974)",6080.19078844783
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-07,-1.205482808604562,-0.723529728500747,3.180719031585426,3.180907587828365,0.180419526866948,0.184739159212067,1.405945545106575,NA,01:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-07T01:00:00Z,72.27008721261333,-5.341440028627401,Fouquet_Salomon Islands,Fouquet,Salomon Islands,Salomon Islands,P,17,109,2322,2023-02-07T01:00:00Z,2023-02-07,2023-02-07T00:30:11Z,2023-02-07T14:22:30Z,day,TRUE,first,17,IMM03_2023_17,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8045069.30809359, -595469.550919749)","c(8045069.30809359, -595469.550919749)",0
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-07,0.107975325346935,-0.25106657657878,1.972453333849395,1.966615419858128,1.171069053264097,1.091948576261613,0.134176597881636,NA,05:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-07T05:00:00Z,72.26844303912267,-5.336897154613742,Fouquet_Salomon Islands,Fouquet,Salomon Islands,Salomon Islands,P,17,109,2323,2023-02-07T05:00:00Z,2023-02-07,2023-02-07T00:30:12Z,2023-02-07T14:22:30Z,day,TRUE,last,17,IMM03_2023_17,FALSE,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8044886.27953783, -594961.636820452)","c(8044886.27953783, -594961.636820452)",0
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-07,-0.171120019075335,0.372502198356668,0.856537899107101,0.856646797170832,2.559788898884595,2.559970399580852,0.172464187170125,NA,09:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-07T09:00:00Z,72.26514471946149,-5.331638654831802,Takamaka_Salomon Islands,Takamaka,Salomon Islands,Salomon Islands,P,302,522,2324,2023-02-07T09:00:00Z,2023-02-07,2023-02-07T00:30:13Z,2023-02-07T14:22:30Z,day,TRUE,single,18,IMM03_2023_18,FALSE,NA,NA,NA,FALSE,TRUE,FALSE,TRUE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(8044519.11227268, -594373.717183547)","c(8044519.11227268, -594373.717183547)",0
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-07,1.242191998168064,-3.353670549850248,2.668485511355747,1.906500107285207,2.437492382551,1.661076551547345,4.263186742665522,NA,13:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-07T13:00:00Z,72.32619536118976,-5.472441627777801,NA,NA,NA,NA,NA,NA,NA,2325,2023-02-07T13:00:00Z,2023-02-07,2023-02-07T00:29:48Z,2023-02-07T14:22:26Z,day,NA,NA,NA,NA,TRUE,TRUE,first,13,NA,NA,NA,NA,NA,17148.2440970892,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8051315.23862247, -610117.761843385)","c(8044519.11227268, -594373.717183547)",17148.2440970892
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-07,3.532904373580244,-3.739062136988772,5.060428521203583,5.017102832695922,20.816949642529647,20.340691960853416,5.144263471778165,NA,17:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-07T17:00:00Z,72.45314184145484,-5.607061207872983,NA,NA,NA,NA,NA,NA,NA,2326,2023-02-07T17:00:00Z,2023-02-07,2023-02-07T00:29:08Z,2023-02-07T14:22:06Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,13,NA,NA,NA,NA,NA,37797.4320850824,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8065446.85616358, -625173.868585681)","c(8044519.11227268, -594373.717183547)",37237.3440346849
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-07,4.674086495434731,-3.842233815324768,4.359859959059901,4.358140231438134,27.202451551368373,26.916283919011608,6.050581897753658,NA,21:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-07T21:00:00Z,72.62109397540091,-5.745362558565666,NA,NA,NA,NA,NA,NA,NA,2327,2023-02-07T21:00:00Z,2023-02-08,2023-02-08T00:28:34Z,2023-02-08T14:21:27Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,13,NA,NA,NA,NA,NA,62065.1203422861,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8084143.2021921, -640645.369435004)","c(8044519.11227268, -594373.717183547)",60919.079966971
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-08,4.665738363731521,-3.663185584858238,4.359291785480335,4.332340302116527,21.574251959587762,21.48153236258129,5.931851248206032,NA,01:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-08T01:00:00Z,72.78874613917492,-5.87718738971517,NA,NA,NA,NA,NA,NA,NA,2328,2023-02-08T01:00:00Z,2023-02-08,2023-02-08T00:27:44Z,2023-02-08T14:20:56Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,13,NA,NA,NA,NA,NA,85853.4063878931,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8102806.15569381, -655395.851446807)","c(8044519.11227268, -594373.717183547)",84386.4935924025
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-08,3.507859978470617,-3.201917445589182,4.57056310317374,4.55099707597126,4.54191904229316,4.531647398773044,4.749369701317642,NA,05:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-08T05:00:00Z,72.91479270892361,-5.9923869649779435,NA,NA,NA,NA,NA,NA,NA,2329,2023-02-08T05:00:00Z,2023-02-08,2023-02-08T00:27:05Z,2023-02-08T14:20:34Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,13,NA,NA,NA,NA,NA,104908.915095764,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8116837.59565447, -668288.915657695)","c(8044519.11227268, -594373.717183547)",103408.991891982
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-08,-1.323373241950261,-1.950025634847995,1.662154150657789,1.662452124868611,1.604639994592829,1.605031785532691,2.835580672125507,NA,09:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-08T09:00:00Z,72.95933706053027,-6.0841235634761945,NA,NA,NA,NA,NA,NA,NA,2330,2023-02-08T09:00:00Z,2023-02-08,2023-02-08T00:26:48Z,2023-02-08T14:20:31Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,13,NA,NA,NA,NA,NA,116312.492138168,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8121796.25019304, -678557.962085146)","c(8044519.11227268, -594373.717183547)",114274.857842029
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-08,-3.594673491849186,-5.531054457738795,3.375466874516748,3.248544224254415,2.772756559048017,2.602171267477506,3.44532504628293,NA,13:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-08T13:00:00Z,72.91015440634153,-6.197831151088551,NA,NA,NA,NA,NA,NA,NA,2331,2023-02-08T13:00:00Z,2023-02-08,2023-02-08T00:26:51Z,2023-02-08T14:20:51Z,day,NA,NA,NA,NA,TRUE,TRUE,NA,13,NA,NA,NA,NA,NA,130170.774601489,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8116321.26217289, -691288.888956839)","c(8044519.11227268, -594373.717183547)",120615.501699159
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-08,-14.801037776135031,-1.695019420706506,3.872782127537076,3.870945523419825,16.05742014410681,15.992413616389467,14.89779051384548,NA,17:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-08T17:00:00Z,72.37831446449168,-6.258781373659285,NA,NA,NA,NA,NA,NA,NA,2332,2023-02-08T17:00:00Z,2023-02-08,2023-02-08T00:28:54Z,2023-02-08T14:23:03Z,night,NA,NA,NA,NA,TRUE,TRUE,NA,13,NA,NA,NA,NA,NA,189767.044422573,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(8057117.11066264, -698114.12305823)","c(8044519.11227268, -594373.717183547)",104502.542430687
IMM03,2023,IMM03_2023_13,prospect,IMM03_2023_2,2023-02-08,-16.038609442821837,0.72500521126355,3.448589471517225,3.441086368667241,12.796152886396275,12.786003639632245,16.054982212902413,NA,21:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-08T21:00:00Z,71.8020053409067,-6.232712207721235,NA,NA,NA,NA,NA,NA,NA,2333,2023-02-08T21:00:00Z,2023-02-09,2023-02-09T00:31:32Z,2023-02-09T14:25:09Z,night,NA,NA,NA,NA,TRUE,TRUE,last,13,NA,NA,NA,NA,NA,253987.870096913,Takamaka_Salomon Islands,South Brother_Great Chagos Bank,2023-02-07T09:00:00Z,2023-02-09T01:00:00Z,-5.331638654831802,72.26514471946149,284035.137997451,"c(7992962.67248564, -695194.788804037)","c(8044519.11227268, -594373.717183547)",113238.487124378
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-09,-7.307388491909603,1.729019438171375,3.173766159512432,3.171132929772097,0.180534444588658,0.184879267501709,7.509164489850778,NA,01:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-09T01:00:00Z,71.53943178649088,-6.170536202486634,South Brother_Great Chagos Bank,South Brother,Brothers,Great Chagos Bank,A,105,22432,2334,2023-02-09T01:00:00Z,2023-02-09,2023-02-09T00:32:39Z,2023-02-09T14:26:07Z,day,TRUE,single,19,IMM03_2023_19,FALSE,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(7963733.1181123, -688232.644061058)","c(7963733.1181123, -688232.644061058)",0
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-09,-0.041305824315898,0.027363065331376,0.875149375766079,0.875283670366499,2.600086223594286,2.600346414256666,0.830140438945445,NA,05:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-09T05:00:00Z,71.51407242840806,-6.1548169566575295,Middle Brother_Great Chagos Bank,Middle Brother,Brothers,Great Chagos Bank,A,77,32275,2335,2023-02-09T05:00:00Z,2023-02-09,2023-02-09T00:32:46Z,2023-02-09T14:26:12Z,day,TRUE,first,20,IMM03_2023_20,FALSE,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(7960910.12728367, -686472.614589648)","c(7960910.12728367, -686472.614589648)",0
IMM03,2023,NA,NA,IMM03_2023_2,2023-02-09,1.284262884997325,0.138705715564319,3.66178225170908,3.661860585298435,3.667384630517755,3.667848030135798,0.352979910747101,NA,09:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-09T09:00:00Z,71.52674552781201,-6.1543031823931305,Middle Brother_Great Chagos Bank,Middle Brother,Brothers,Great Chagos Bank,A,77,32275,2336,2023-02-09T09:00:00Z,2023-02-09,2023-02-09T00:32:43Z,2023-02-09T14:26:09Z,day,TRUE,last,20,IMM03_2023_20,FALSE,NA,NA,NA,FALSE,FALSE,TRUE,TRUE,2023-01-15T05:08:00Z,NA,NA,NA,NA,NA,NA,NA,NA,"c(7962320.89025609, -686415.089945537)","c(7962320.89025609, -686415.089945537)",0
IMM03,2023,IMM03_2023_14,prospect,IMM03_2023_2,2023-02-09,5.931233036233995,0.582942270069783,5.718484413110949,5.718495214254042,24.193519422928265,24.19371114019119,5.959810828413657,NA,13:00:00,Nelson's Island,Immature Basic 2,M,45,2023-02-09T13:00:00Z,71.73987022012655,-6.133338102551532,NA,NA,NA,NA,NA,NA,NA,2337,2023-02-09T13:00:00Z,2023-02-09,2023-02-09T00:31:54Z,2023-02-09T14:25:16Z,day,NA,NA,NA,NA,TRUE,TRUE,first,14,NA,NA,NA,NA,NA,23840.7685554233,Middle Brother_Great Chagos Bank,Fouquet_Salomon Islands,2023-02-09T09:00:00Z,2023-02-14T01:00:00Z,-6.1543031823931305,71.52674552781201,560120.884031203,"c(7986045.82248002, -684067.78589975)","c(7962320.89025609, -686415.089945537)",23840.7685554233
